#,Team,JAMMER (# of Jams),PIVOT (# of Jams),BLOCKER (# of Jams),Misconduct,High Block,Back Block,Low Block,Leg Block,Forearms,Head Block,Multiplayer,Illegal Contact,Direction,Illegal Position,Cut,Interference,Illegal Procedure,TOTAL ,Penalty Count,Expulsion,Jams Skated,PenPJ
7,All,103,0,2,0,0,1,1,0,2,0,0,1,0,0,14,1,0,20,20,0,103,0.19
11,All,0,0,10,0,0,1,1,0,3,0,0,1,0,0,0,0,0,6,6,0,10,0.60
13,All,4,17,53,0,0,2,0,0,2,0,0,0,1,1,0,0,0,6,6,0,74,0.08
14,Brawl,18,3,25,1,1,0,0,0,1,0,3,0,2,1,1,0,0,10,10,0,40,0.25
18,All,0,0,207,1,3,3,1,0,4,0,7,1,3,6,1,0,0,30,30,0,214,0.14
23,All,3,106,89,0,0,1,1,0,10,0,8,3,8,7,2,1,1,42,42,0,195,0.22
27,Brawl,0,0,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,23,0.04
31,All,69,14,7,1,1,0,2,0,8,0,2,1,0,1,7,0,0,23,23,0,90,0.26
42,All,0,0,122,0,1,1,0,0,8,0,2,0,3,2,3,0,0,20,20,0,122,0.16
43,All,114,1,1,0,0,2,5,1,1,0,1,1,0,0,6,1,0,18,18,0,131,0.14
53,All,116,31,6,1,1,5,1,0,8,0,2,2,3,2,14,0,0,39,39,0,168,0.23
57,All,0,1,128,0,1,0,0,0,7,0,0,0,8,3,0,0,0,19,19,0,129,0.15
64,All,0,3,54,0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,3,0,57,0.05
77,Brawl,3,6,37,0,0,0,0,0,3,0,0,0,3,2,0,0,0,8,8,0,43,0.19
79,Brawl,31,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,4,4,0,26,0.15
86,Brawl,3,34,51,1,3,0,0,0,9,0,1,0,3,3,0,0,0,20,20,0,86,0.23
90,All,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.00
97,Brawl,0,0,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,27,0.04
121,All,0,61,185,1,1,0,1,0,2,0,6,2,13,10,4,0,1,41,41,0,252,0.16
124,All,0,1,181,0,3,1,2,0,7,0,6,3,5,5,1,0,0,33,33,0,182,0.18
187,Brawl,0,0,18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,18,0.11
220,All,9,183,61,0,2,3,5,0,9,0,6,2,3,4,3,0,0,37,37,0,244,0.15
329,All,23,55,210,0,2,0,2,0,4,0,8,2,4,8,3,0,0,33,33,0,282,0.12
369,Brawl,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,7,0.14
404,Brawl,22,16,30,0,0,0,0,0,3,0,1,0,1,2,4,0,0,11,11,0,68,0.16
454,Brawl,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00
548,Brawl,6,74,31,0,1,0,1,0,2,0,1,0,0,1,1,0,0,7,7,0,106,0.07
671,All,57,0,6,0,1,3,3,0,1,0,0,0,0,2,2,0,0,12,12,0,63,0.19
762,Brawl,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,12,0.08
777,All,26,2,55,1,4,3,0,1,4,0,3,1,4,1,4,0,0,26,26,0,91,0.29
815,Brawl,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,11,0.09
911,All,0,0,44,0,0,1,0,0,3,0,1,0,0,0,0,0,0,5,5,0,44,0.11
927,All,29,4,62,1,0,1,0,0,5,0,2,1,6,2,5,0,0,23,23,0,94,0.24
1130,Brawl,0,0,39,0,0,0,0,0,0,0,2,0,0,1,0,0,0,3,3,0,30,0.10
2586,Brawl,0,0,32,0,0,0,0,0,1,0,1,0,1,3,1,0,0,7,7,0,16,0.44
3019,Brawl,11,0,16,0,0,0,0,0,0,0,2,0,0,0,3,0,0,5,5,0,23,0.22
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8,25,31,28,2,107,0,69,21,73,69,80,3,2,518,518,0,3100,
